2931,0.4264673
2932,0.42358319
2933,0.4205941
2934,0.4176594
2935,0.41502843
2936,0.41264768
2937,0.41055756
2938,0.40886679
2939,0.40768655
2940,0.40710342
2941,0.40707926
2942,0.40758994
2943,0.40879303
2944,0.41038749
2945,0.41241225
2946,0.41478584
2947,0.41746494
2948,0.42047196
2949,0.42341145
2950,0.4263539
2951,0.42906744
2952,0.43159461
2953,0.43373497
2954,0.43551348
2955,0.43665823
2956,0.43738135
2957,0.43748965
2958,0.43706022
2959,0.43599643
2960,0.43445447
2961,0.43242847
2962,0.43001266
2963,0.42735195
2964,0.42450587
2965,0.42158344
2966,0.41856171
2967,0.41574108
2968,0.41319387
2969,0.41098884
2970,0.40928964
2971,0.40805299
2972,0.40731328
2973,0.40719172
2974,0.40757484
2975,0.40863482
2976,0.41012137
2977,0.41212587
2978,0.41463441
2979,0.41734564
2980,0.42019977
2981,0.42319664
2982,0.42614714
2983,0.42892351
2984,0.4314683
2985,0.43370841
2986,0.43545617
2987,0.43665771
2988,0.43729462
2989,0.43731628
2990,0.43684381
2991,0.43574638
2992,0.43415279
2993,0.43208414
2994,0.42967838
2995,0.4269112
2996,0.42405079
2997,0.42106408
2998,0.41822598
2999,0.4156651
3000,0.41325804
